2,Toyota,3FBKL9,10320,3,3,,1998-05-01 00:00:00,unknown,,330000
3,Toyota,3HSW9,00354,1.5,R,,year 2010,unknown,Walker,170000
4,Toyota,8FBP10,11267,3,R,Picking lift,2018-10-01 00:00:00,1391,,380000
5,Toyota,8FBP10,10562,5,R,"Full Free Ripple, Picking",2015-08-01 00:00:00,8155,battery 2014,430000
6,Toyota,7FBR10,12830,4.7,R,Full Free Ripple,2006-03-01 00:00:00,28569,battery 2015,350000
7,Toyota,7FBE10,51693,3,3,,2008-01-01 00:00:00,12146,Battery 2018,450000
8,Toyota,7FBR10,52407,3,R,,2016-10-01 00:00:00,4824,,300000
9,Toyota,7FBR10,15956,3,R,,2011-08-01 00:00:00,2238,Battery 2017,300000
10,Toyota,7FBR10,11267,4.3,R,Full Free Ripple,2003-07-01 00:00:00,4118,Battery 2017,300000
11,Toyota,7FBR13,13888,5,R,Full-fri-triple,2011-01-01 00:00:00,12948,battery 2016,500000
12,Toyota,7FBR14,11594,3,R,,2010-05-01 00:00:00,,battery 2013,370000
13,Toyota,8FBR14,10213,3.3,R,,2018-11-01 00:00:00,14077,,730000
14,Toyota,8FBR14,10214,3.3,R,,2018-11-01 00:00:00,14490,,730000
15,Toyota,8FBR14,10216,3.3,R,,2018-11-01 00:00:00,10786,,730000
16,Nichiyu,FBRMAW14-80,131E-12798,5.5,R,Full Free Ripple,2017-10-01 00:00:00,8567,External charger,530000
17,Toyota,7FBR15,29051,3,R,,2008-11-01 00:00:00,26370,External charger,350000
18,Toyota,7FBE15,58681,3,3,,2008-09-01 00:00:00,6328,battery 2015,700000
19,Toyota,7FBR15,35201,3,R,Full free,2011-06-01 00:00:00,13055,Battery 2017,350000
20,Toyota,7FBR15,50132,3.5,R,,2012-08-01 00:00:00,8412,,430000
21,Toyota,7FB15,50961,3,,,2010-10-01 00:00:00,18957,battery 2007,670000
22,Toyota,8FBR15,13271,3,R,,2018-09-01 00:00:00,9662,,600000
23,Toyota,7FBR1５,20048,4,R,Full Free Ripple,2005-11-01 00:00:00,2913,,350000
24,Toyota,8FBR15,13037,4,R,Side shift,2018-08-01 00:00:00,13060,,600000
25,Toyota,7FB15,40638,3,,,2007-11-01 00:00:00,14676,,unknown
26,Toyota,7FBR15,50106,4.5,R,"Full fleet ripple, side shift",2012-08-01 00:00:00,32847,External charger,350000
27,Toyota,8FBR15,13218,3,R,,2018-09-01 00:00:00,2768,,700000
28,Toyota,7FBRS15,10362,5,R,Full Free Ripple,2001-09-01 00:00:00,26186,battery 2008,500000
29,Toyota,7FBRS18,50117,3,R,,2013-01-01 00:00:00,20468,Bad appearance,350000
30,nissan,U02L20,R2B-02788,3,R,rotating fork,2012-11-01 00:00:00,4533（ﾄｰﾀﾙ）,,430000
31,Toyota,7FBR20,11036,3,R,,2007-08-01 00:00:00,2828,,530000
32,Toyota,7FBR20,11038,3,R,,2007-08-01 00:00:00,7258,,550000
33,Nichiyu,FB20P-75,241AC3874,3.3,,,2006-05-01 00:00:00,14657,Battery 2017,580000
34,Toyota,7FBR20,10176,3,R,,2002-07-01 00:00:00,1017,,450000
35,TCM,FB25-7,81N00371,3,,,2003-02-01 00:00:00,15946,,730000
36,Toyota,8FBRS25,10050,4,R,,2018-03-01 00:00:00,3351,"Bad appearance, defective brakes",350000
37,TCM,FB30-7,81U00793,3,,"Full free, (side shift, fork shift) attachment and detachment",2006-03-01 00:00:00,18218,Battery 2017,830000
38,Toyota,7FBM35,20162,4.5,,Full free,2018-04-01 00:00:00,4428,Thread 2200mm,1800000
