2,Komatsu,FD10-15,311490,3,C,Side shift,1992,1959,,430000
3,mitsubishi,FD10,F16C-00124,3,C,,1997-11-01 00:00:00,9164,,400000
4,Toyota,7FD14,11388,3,C,,1999-07-01 00:00:00,28087,,770000
5,Toyota,02-8FD10(15),11343,3,T,,2007-08-01 00:00:00,1800,"Weight 1.5ton, Sayaka fork 1480mm",890000
6,TCM,FD20T6,38G83801,3,T,,2002-09-01 00:00:00,6464,,940000
7,TCM,FHD20Z5,34H11552,3,C,,1997,8881,,800000
8,Unicaria,FHD25T5,F185-01832,3,T,,2017-09-01 00:00:00,3913,Thread: 1520mm,1080000
9,Mitsubishi Logistics Next,FHD25T5,F185-01140,3,T,Side shift,2016-11-01 00:00:00,16071,,930000
10,TCM,FD25C6,38K83079,3,C,,2002-03-01 00:00:00,8990,,1000000
11,TCM,FD25T3,2N500531,4,T,,2005-04-01 00:00:00,,,unknown
12,Unicaria,FD25T4,3B530792,3,T,,2014-05-01 00:00:00,4520,,1300000
13,TCM,FD25T3,2N502135,4.3,T,4 valves (2 levers),2006-08-01 00:00:00,6704,Thread: 1820mm,1100000
14,Toyota,02-8FDL30,60562,4,T,rotating fork,2015-08-01 00:00:00,,Thread 1370mm,1100000
15,Sumitomo,11-FD30Pâ…¦HA,D3G-21079,3,T,Triple valve,2005-07-01 00:00:00,6579,,830000
16,mitsubishi,FD35,F19B-00541,3,C,"Full free, side shift",1998-08-01 00:00:00,8425,Thread 1800mm,1380000
17,Komatsu,FD35-2,84244,3,C,,1981,unknown,,720000
18,Toyota,52-8FDJ35,11726,3,T,,2007-08-01 00:00:00,10043,Thread: 1970mm,1630000
19,TCM,FD35(40)Z6,59101008,4,C,,1986,9735,Weight 4ton,1150000
20,Toyota,52-8FDJ35,33808,4,T,Side shift,2012-09-01 00:00:00,30314,,1680000
21,TCM,FD40Z7,24X11757,3,T,fork shift,1993,11744,Thread 1100mm,1150000
22,Unicaria,FD70-3,4B100269,4.5,T,Removable bell clamp (650-2450mm),2015-12-01 00:00:00,7714,,3200000
23,TCM,FD115-4,8G105078,3,T,Side shift,2011-10-01 00:00:00,26478,Thread 2300mm,4700000
24,mitsubishi,FD150,F24A-00019,3,T,fork shift,1994,9475,"2800mm, mileage 37839km",6100000
