1,Toyota,02-8FD20,64359,3,,October 2016,16967,,"1,050,000"
2,mitsubishi,FDE20T,F18D-20692,3,full free,May 2017,6984,,"1,150,000"
3,mitsubishi,FDE20T,F18D-20682,3,full free,May 2017,10504,,"1,150,000"
4,TCM,FD20Z2S,22B20039,3,,year 1987,574,,"550,000"
5,Toyota,02-8FD25,70311,3,"full free, sideshift",July 2018,3132,,"1,650,000"
6,Toyota,02-8FD25,70232,3,full free forkshift,July 2018,4062,,"1,700,000"
7,UniCarrier,FHD25T15,F178-00291,3,,January 2017,3708,,"1,150,000"
8,TCM,FD25Z5,32F76448,4,,February 2000,11862,,"900,000"
9,Toyota,02-8FD30,30350,5,,July 2013,24501,Claw 1820mm,"1,550,000"
10,Komatsu,FD30T-16,748077,3,hinge fork,November 2008,11324,,"1,350,000"
11,TCM,FD35Z6,59101008,4,,1986,9735,,"1,150,000"
12,TCM,FD45T9,43G02753,4,side shift,February 2007,5505,saya fork 2200mm,"2,300,000"
13,mitsubishi,FD100,F15C-10108,3,fork shift,August 2000,8616,Claw 2420mm,"4,200,000"
14,mitsubishi,FD210,F21A-10014,13,Spreader,May 2005,12095,5 stacks (empty container),"5,000,000"
