1,Nissan,NH01M14,010944,3,side shift,1992,none,,"330,000"
2,mitsubishi,FG15,F25B-52298,3,,December 1997,3819,,"450,000"
3,Toyota,7FG15,19119,4,,October 2003,8019,,"500,000"
4,Toyota,02-8FG18,65216,3,Bale clamp detachment (450-1600mm),June 2017,20241,LPG dual use,"820,000"
5,Komatsu,FG20-7,108980,3,,? year,none,,"300,000"
6,TCM,FVG20N1,30301449,3,,1982,none,,"330,000"
7,Toyota,40-7FG20,23199,6,full free triple,February 2004,18368,,"750,000"
8,Nissan,PH02M20,005173,3,,1988 yen,none,Nissan 1 lever,"330,000"
9,TCM,FG20N3,23G40664,3,,the year 1990,1370,,"500,000"
10,mitsubishi,FG25,F17B-51060,3,,1993,8317,,"530,000"
