1,Toyota,7FD15,26112,3,C,,2006-02-01 00:00:00,9403,,"800,000"
2,Toyota,02-8FD20,64359,3,T,,2016-10-01 00:00:00,16967,,"1,050,000"
3,mitsubishi,FDE20T,F18D-20692,3,T,full free,2017-05-01 00:00:00,6984,,"1,150,000"
4,mitsubishi,FDE20T,F18D-20682,3,T,full free,2017-05-01 00:00:00,10504,,"1,150,000"
5,Toyota,02-8FD25,70311,3,T,"full free, sideshift",2018-07-01 00:00:00,3132,,"1,650,000"
6,Toyota,02-8FD25,70232,3,T,full free forkshift,2018-07-01 00:00:00,4062,,"1,700,000"
7,mitsubishi,FDE30T,F14F-11468,4.5,T,,2019-12-01 00:00:00,4301,,"1,600,000"
8,TCM,FD35Z6,59101008,4,C,,1986,9735,,"1,150,000"
9,TCM,FD45T9,43G02753,4,T,side shift,2007-02-01 00:00:00,5505,saya fork 2200mm,"2,300,000"
10,mitsubishi,FD100,F15C-10108,3,T,fork shift,2000-08-01 00:00:00,8616,Claw 2420mm,"4,200,000"
11,TCM,FVD100Z4,40900560,3,T,Claw 2200mm,1985,2117,Travel: 14585 km,unknown
12,Toyota,FD100,26038,3.8,T,Claw 2440mm,? year,3367,No plate,"1,300,000"
